2017Q3,30.37,37.21,180.4,184.7,15.17,18.79,167.03,27.6,129.59,25.96,17.41,834.21,22.44,43.49,129.54,141.21,14.75,12.9,124.8,91.25,21.22,12.94,17.18,631.73,26.21,58.36,171.66,201.67,14.17,15.85,151.02,87.17,34.8,20.79,14.51,796.2,36.77,70.01,168.43,196.02,17.27,23.48,187.89,70.38,101.97,25.32,35.97,933.51,34.6,42.45,187.14,246.48,16.11,24.93,223.38,85.31,101.26,34.92,23.96,1020.55,46.29,70.36,218.79,281.51,14.42,26.33,217.79,26.14,180.83,34.08,37.08,1153.62,33.38,53.46,178.75,187.9,14.88,24.74,197.89,58.56,107.74,27.43,25.43,910.14,35.69,52.57,169.12,144.67,13.49,24.52,182.96,20.66,135.47,21.17,19.37,819.7,37.02,52.18,198.09,200.86,9.61,45.29,301.6,15.25,170.9,32.75,30.42,1093.97,25.42,56.67,171.37,219.76,14.7,18.54,142.04,108.38,34.53,29.93,15.23,836.57,33.33,52.1,153.62,179.15,15.14,21.26,149.05,53.23,103.73,23.69,21.16,805.47,35.67,73.02,190.74,228.33,11.03,21.44,174.52,24.0,159.89,19.48,41.07,979.18,30.79,58.74,169.63,172.97,14.7,20.49,152.26,100.32,39.74,23.68,20.78,804.1,45.53,84.42,199.73,155.7,8.3,39.57,180.73,27.56,173.2,24.26,33.62,972.63,31.75,49.17,184.57,179.21,13.41,19.72,144.52,94.77,39.2,21.44,17.67,795.44,29.54,46.77,195.79,169.58,14.96,21.17,133.25,107.85,29.98,25.73,15.7,790.31,28.13,45.46,167.37,194.55,15.24,17.47,166.8,105.48,39.29,26.0,16.77,822.56,33.57,54.68,177.86,214.45,15.69,17.32,161.29,61.46,113.6,30.93,21.44,902.28,29.95,51.5,190.64,190.77,16.49,21.44,180.62,93.7,79.93,25.8,23.98,904.81,27.64,41.98,144.04,165.31,19.59,23.12,188.84,108.72,34.84,25.27,15.14,794.5,28.42,43.51,164.85,191.43,14.13,16.99,151.16,89.07,45.32,30.87,20.57,796.32,39.7,77.18,168.18,190.5,17.54,29.36,216.02,19.76,175.7,35.01,37.77,1006.71,23.44,56.9,158.41,153.06,13.92,12.72,115.0,91.68,18.57,17.33,14.6,675.62,38.31,55.69,218.68,178.11,11.31,29.67,215.17,13.66,162.42,26.65,36.33,986.0,35.01,51.73,214.76,159.37,14.03,19.37,172.06,15.87,147.25,24.16,16.98,870.59,25.44,38.85,142.31,161.73,14.74,28.73,175.05,82.8,53.29,26.14,13.27,762.34,29.07,44.93,162.21,183.06,16.58,24.98,232.21,81.11,85.75,29.52,21.51,910.94
2017Q4,27.1,38.95,206.1,203.93,17.7,21.76,190.28,30.92,142.76,30.03,18.51,928.06,24.24,51.13,124.91,155.28,17.37,14.11,141.91,94.27,30.96,16.5,10.65,681.33,28.75,65.17,163.17,214.77,16.3,16.78,179.17,95.34,34.74,23.56,14.05,851.81,35.92,64.07,183.12,241.96,18.88,25.43,206.14,73.02,110.13,27.37,35.77,1021.81,40.82,43.95,192.7,255.68,18.71,28.81,252.97,90.4,107.8,38.92,24.39,1095.16,53.45,69.16,219.92,297.42,16.41,30.02,242.78,27.1,192.37,39.86,36.45,1224.93,34.45,55.18,189.43,204.64,17.02,28.44,225.63,63.08,116.11,31.27,26.85,992.08,36.46,54.69,182.53,152.21,15.48,28.13,208.35,22.46,140.45,24.4,20.29,885.44,37.36,60.17,209.66,218.43,12.16,55.28,367.39,19.26,191.17,39.02,32.55,1242.46,29.29,57.02,186.75,167.6,17.62,21.1,163.38,122.57,39.15,34.83,17.52,856.85,29.35,52.51,173.28,185.2,17.4,24.58,170.33,57.18,108.2,27.21,20.98,866.22,32.62,71.57,203.92,230.65,12.47,25.03,191.47,24.64,170.34,23.4,46.19,1032.3,31.46,58.92,179.42,157.36,15.97,22.49,166.83,104.22,40.26,25.36,19.88,822.17,46.85,83.01,205.54,196.8,9.22,45.36,207.1,29.22,186.12,27.92,37.45,1074.58,30.26,50.11,187.54,159.1,14.85,23.18,155.66,96.87,40.48,23.22,17.31,798.6,28.74,46.27,199.79,156.57,15.19,22.79,141.27,106.16,29.99,26.36,15.99,789.12,28.6,47.87,161.0,202.59,17.58,20.04,191.34,114.53,41.98,29.42,17.23,872.18,50.42,57.44,174.48,197.72,17.46,20.41,186.94,68.25,113.15,35.68,22.69,944.64,32.22,46.91,224.05,221.17,18.56,24.12,197.97,100.35,83.25,28.89,24.23,1001.74,26.96,44.77,151.51,172.34,21.85,26.81,207.99,115.86,37.28,27.26,15.24,847.87,35.07,41.51,180.9,199.88,16.25,19.79,172.16,96.63,50.14,34.63,20.22,867.17,40.22,89.6,180.85,207.62,19.99,37.22,247.38,21.9,190.32,42.3,41.56,1118.96,24.51,59.89,169.41,166.54,15.86,14.35,134.46,100.74,20.87,19.76,12.89,739.28,39.36,63.02,248.01,187.27,13.64,33.48,252.66,15.39,175.48,31.3,44.93,1104.55,36.71,57.91,178.65,194.17,15.26,22.59,198.08,18.28,157.25,27.46,18.36,924.73,26.22,40.49,135.87,146.44,17.36,32.48,203.28,90.58,59.57,29.38,12.79,794.47,31.14,46.21,168.9,201.3,19.15,28.57,263.23,88.24,92.81,33.82,22.12,995.5
2018Q1,29.31,38.67,168.3,189.75,17.37,21.39,181.94,29.69,143.88,28.89,19.51,868.69,24.89,48.78,124.77,140.6,15.31,14.48,123.11,88.01,25.72,14.47,25.17,645.3,28.34,59.28,137.25,191.16,16.33,16.68,162.38,93.6,34.9,22.27,17.67,779.86,39.2,75.76,183.62,203.67,20.42,25.85,209.78,75.47,112.27,27.26,38.0,1011.31,35.58,44.1,176.77,247.91,19.82,28.66,249.23,92.16,112.3,39.33,27.05,1072.92,36.02,69.02,208.39,295.57,18.62,30.41,254.13,28.72,201.83,40.69,40.3,1223.7,35.01,55.75,165.71,189.41,17.69,27.86,220.88,61.54,120.55,31.16,28.21,953.75,40.74,53.2,152.29,184.1,17.03,28.79,217.37,22.73,159.49,24.97,21.63,922.35,38.75,50.35,182.63,184.71,12.47,51.68,366.95,18.1,199.48,37.92,33.83,1176.88,32.67,57.14,165.65,199.42,17.4,20.66,151.27,112.74,39.13,29.88,16.55,842.52,30.27,53.87,147.79,155.2,17.37,24.19,156.69,54.75,109.59,27.79,23.89,801.41,37.48,74.06,195.04,251.62,13.61,24.74,194.04,23.86,184.04,22.65,47.85,1068.99,32.26,63.01,121.74,140.27,16.65,22.96,163.44,102.06,44.3,27.46,23.74,757.89,51.35,86.66,215.05,204.85,10.94,44.77,224.53,27.73,193.23,27.42,36.77,1123.3,31.38,50.27,153.68,165.53,15.76,22.06,151.77,102.4,41.87,22.99,22.65,780.34,31.31,48.8,166.63,146.95,17.47,24.4,143.43,111.96,34.88,30.06,19.18,775.09,30.28,47.38,134.55,190.17,17.53,20.24,178.97,106.01,44.55,30.12,19.29,819.09,32.25,56.06,150.16,199.85,19.17,20.13,176.66,68.49,119.11,34.3,22.62,898.78,34.7,54.53,202.9,200.82,18.75,24.39,194.34,98.33,84.29,29.82,25.96,968.83,29.75,47.7,129.92,168.95,21.41,27.76,199.46,108.97,39.78,29.47,17.59,820.76,29.57,46.91,156.69,191.74,16.07,19.5,164.81,92.37,51.7,33.22,22.53,825.1,44.38,78.68,102.94,215.43,21.37,35.81,245.3,21.81,200.64,42.74,41.62,1050.73,24.16,59.53,162.31,154.91,16.56,13.98,127.47,94.78,19.45,18.89,15.94,707.98,40.06,53.55,203.37,186.26,14.51,31.93,251.73,14.31,182.38,30.05,41.16,1049.31,38.49,62.23,183.02,188.57,18.01,22.8,205.25,19.13,172.0,30.05,19.55,959.11,28.27,42.71,113.83,145.89,17.22,33.16,196.85,88.22,61.62,30.89,14.5,773.17,30.57,47.09,156.77,171.59,19.1,27.4,246.77,84.54,93.88,33.14,24.14,934.99
2018Q2,28.5,36.67,191.17,179.8,17.44,21.05,178.84,29.35,138.74,29.44,18.67,869.69,25.14,44.23,113.03,190.17,16.64,14.39,127.76,89.12,27.48,13.59,16.69,678.22,28.28,55.1,132.57,195.07,17.29,17.16,169.56,94.49,38.56,21.65,16.7,786.45,37.19,67.16,188.67,196.41,19.83,25.1,200.26,74.39,108.09,26.57,38.26,981.95,32.28,42.39,202.29,234.97,19.3,28.19,238.77,86.56,104.92,39.07,27.03,1055.78,32.37,69.34,251.04,281.22,17.33,30.67,246.82,28.02,197.54,40.53,39.84,1234.71,32.33,53.05,177.59,179.73,17.36,27.44,214.03,60.88,114.2,30.49,27.12,934.22,36.34,52.95,188.49,140.29,16.17,27.85,204.27,22.66,143.21,24.28,20.82,877.32,33.74,60.49,228.82,190.97,11.54,50.78,348.6,17.52,190.65,39.47,31.73,1204.31,29.56,55.15,160.49,190.82,17.62,21.24,150.53,110.19,37.83,33.28,17.16,823.88,28.66,51.0,167.24,178.84,18.1,24.33,163.25,56.6,108.94,27.02,22.6,846.57,32.66,69.18,198.53,217.76,12.12,22.99,180.79,22.13,168.71,22.99,44.33,992.19,30.05,53.59,90.86,119.46,16.95,22.17,163.21,99.82,40.87,25.91,20.64,683.53,45.44,80.01,185.17,182.18,9.21,42.82,199.68,28.61,183.2,26.5,35.16,1017.98,29.64,46.13,132.37,152.37,15.78,21.76,152.4,96.68,37.6,24.69,18.43,727.86,27.87,42.77,155.95,144.48,18.1,22.05,146.99,108.48,31.03,28.01,17.7,743.42,28.15,43.95,117.0,181.62,17.84,20.08,182.04,108.22,41.37,29.15,18.45,787.87,30.08,58.41,126.75,198.57,17.86,18.68,171.9,74.44,110.62,34.3,24.58,866.18,31.45,45.98,209.12,197.75,18.7,23.99,187.97,93.48,81.24,28.58,25.56,943.83,28.77,41.41,122.87,166.74,24.1,25.96,203.28,113.84,36.48,27.79,14.96,806.2,26.42,43.84,169.51,185.81,16.35,18.79,162.16,90.94,48.27,32.19,21.46,815.73,42.69,75.86,197.63,200.64,22.59,37.35,256.16,21.23,189.64,41.9,42.99,1128.66,24.15,52.57,158.23,195.79,17.19,13.97,126.03,90.74,20.54,19.08,14.45,732.72,36.74,59.57,244.77,164.99,13.04,31.85,233.35,14.7,171.14,30.18,40.33,1040.65,35.3,56.26,147.33,178.97,16.07,22.72,189.88,19.43,161.51,28.24,18.96,874.67,20.97,38.81,116.03,139.37,17.13,31.16,195.15,86.12,57.38,28.34,13.29,743.76,28.37,43.75,157.38,166.13,18.94,27.2,240.99,83.22,89.0,31.57,21.84,908.4
2018Q3,28.95,39.31,184.88,174.69,15.78,20.43,167.94,29.53,135.84,27.48,19.58,844.4,25.82,45.12,160.51,195.32,14.8,15.35,125.33,84.35,19.79,14.54,18.16,719.09,28.13,65.95,190.87,205.76,15.39,16.88,160.07,87.95,34.94,20.67,17.35,843.97,37.32,63.78,173.31,203.92,18.05,23.89,187.86,70.61,108.63,25.44,35.27,948.09,33.7,46.36,197.87,239.19,16.9,26.68,219.31,82.51,108.86,38.1,27.69,1037.16,35.14,71.31,223.56,301.06,16.15,28.74,227.56,25.54,197.35,41.5,42.7,1210.61,33.8,54.66,186.28,194.5,15.73,26.1,201.19,59.85,112.41,29.51,27.82,941.85,39.1,53.88,170.78,170.46,14.22,26.28,187.89,21.21,151.62,24.14,22.08,881.66,36.98,56.72,204.32,186.38,10.24,45.69,309.06,18.74,180.53,37.04,32.88,1118.58,27.35,54.46,190.47,213.32,15.73,20.19,146.07,114.36,38.65,29.75,16.6,866.93,30.35,54.13,166.29,178.23,16.24,23.54,154.26,56.27,109.89,26.46,24.17,839.84,34.84,76.0,200.39,237.88,11.3,22.79,163.9,22.15,174.08,22.47,48.05,1013.84,30.95,59.66,141.14,205.0,15.35,22.95,155.7,97.73,42.52,25.54,22.29,818.83,55.17,85.99,193.53,180.12,9.06,40.83,193.52,27.97,188.48,26.38,38.5,1039.56,36.35,49.64,155.29,174.06,15.05,21.76,144.44,93.0,39.41,22.9,20.63,772.51,28.25,45.84,169.37,155.75,16.0,21.19,135.27,103.53,33.32,26.09,19.88,754.5,29.04,46.89,205.04,188.98,16.46,19.22,174.02,107.13,40.66,28.55,18.88,874.87,28.91,58.37,199.79,203.44,16.72,18.64,162.01,68.53,109.19,32.65,26.73,924.97,33.05,46.49,203.48,207.25,17.12,22.93,179.14,93.77,78.35,27.19,24.77,933.54,28.31,45.8,144.49,182.78,21.05,26.5,198.04,113.4,36.03,27.14,16.27,839.81,28.86,43.88,193.6,188.02,14.75,18.33,154.82,90.12,47.1,32.03,23.49,835.0,42.16,91.33,221.45,189.95,18.6,32.24,231.01,21.96,179.59,39.18,42.65,1110.11,22.47,54.68,153.04,179.32,15.99,14.21,120.19,96.51,19.5,18.41,15.86,710.17,38.76,57.59,222.71,176.18,12.2,29.77,219.88,14.53,164.9,29.5,41.74,1007.77,38.19,58.54,206.99,179.95,13.85,20.45,171.76,17.21,155.75,26.78,19.4,908.87,26.49,40.32,135.09,177.21,15.68,31.46,180.76,84.08,60.56,28.39,14.64,794.7,29.4,45.47,167.5,199.42,17.55,26.71,234.99,83.25,87.05,30.98,23.46,945.8
2018Q4,29.95,38.8,224.31,202.21,18.32,23.01,192.22,32.84,146.15,31.92,19.86,959.58,26.64,44.38,147.01,165.04,18.42,15.93,138.62,97.63,21.61,14.55,14.57,704.39,31.09,59.8,172.87,232.63,17.04,18.56,171.98,96.25,35.72,23.99,15.78,875.72,38.61,68.6,188.75,223.42,19.92,23.45,206.06,76.12,116.3,27.92,34.71,1023.86,34.5,45.55,211.52,262.5,20.36,30.02,258.09,93.98,110.54,41.83,28.2,1137.11,37.74,69.5,261.18,314.55,18.94,32.5,260.36,29.03,202.36,44.71,39.88,1310.75,34.29,55.6,201.14,211.78,17.9,29.64,228.92,65.02,120.71,32.87,27.31,1025.18,39.25,48.23,180.53,198.55,17.21,29.95,224.99,25.86,163.06,26.66,21.27,975.55,36.44,58.12,236.33,205.37,12.2,57.42,374.29,20.76,204.89,40.73,31.49,1278.04,27.01,54.62,205.57,240.1,17.78,24.11,161.12,119.62,38.82,35.33,18.48,942.54,31.07,53.92,189.84,209.63,18.13,26.15,168.86,58.0,111.37,29.86,22.4,919.22,34.32,75.46,226.82,237.58,13.39,27.61,191.79,21.45,183.83,25.39,46.26,1083.92,32.53,58.7,187.41,196.03,17.99,24.91,179.95,109.59,44.22,27.37,21.96,900.65,51.99,94.96,208.86,219.59,10.3,47.02,222.49,31.42,202.28,30.61,38.34,1157.88,31.17,50.02,200.84,178.5,16.97,23.51,172.03,111.39,42.45,25.29,19.5,871.66,22.1,45.11,225.35,188.47,16.58,24.05,150.0,110.16,33.59,28.51,18.46,862.38,28.74,46.68,182.23,219.55,18.67,22.05,192.16,114.51,42.2,31.5,18.77,917.06,30.97,56.91,197.2,228.49,18.76,21.74,180.9,80.26,107.79,38.23,24.6,985.86,33.58,50.13,218.72,221.68,18.67,24.41,193.42,99.8,84.01,29.33,24.57,998.31,29.57,45.41,165.15,195.16,23.2,27.91,218.5,115.72,37.76,29.86,15.05,903.3,27.62,43.41,188.75,221.96,16.86,21.08,174.41,97.69,51.97,34.58,21.28,899.6,43.56,87.91,195.12,190.1,21.31,40.94,262.92,22.92,195.66,44.91,44.0,1149.37,25.63,58.83,199.77,215.57,17.66,15.81,141.7,105.73,24.79,20.73,14.51,840.72,38.54,64.77,241.04,200.05,14.06,34.97,254.51,17.62,179.83,31.66,42.38,1119.43,36.3,56.72,191.61,201.65,16.07,24.51,204.94,20.09,169.06,28.18,19.95,969.08,28.72,41.66,135.41,167.83,17.84,34.51,202.16,93.91,63.09,33.22,13.69,832.05,30.48,45.22,185.18,204.94,19.58,30.12,261.81,88.31,92.68,35.74,22.35,1016.41
2019Q1,32.06,39.7,195.52,202.34,17.66,22.28,187.18,31.78,138.2,30.79,19.94,917.44,28.94,44.24,137.14,210.76,16.42,17.13,129.0,89.34,22.38,16.41,18.38,730.15,32.79,62.19,165.1,223.92,17.34,19.47,170.21,97.14,33.51,24.52,17.31,863.51,41.26,73.54,184.07,215.38,19.95,29.5,210.83,74.61,108.34,28.13,39.41,1025.03,37.81,46.23,203.83,251.37,19.9,29.11,267.17,96.89,106.44,42.96,28.45,1130.15,41.84,71.6,220.76,301.04,18.44,31.14,271.24,32.12,196.79,44.17,43.19,1272.33,37.78,55.24,193.15,203.52,17.95,29.16,229.72,63.83,115.06,33.26,28.69,1007.37,42.31,50.63,189.09,190.58,16.44,27.96,218.27,23.81,157.13,26.22,20.76,963.19,40.84,58.48,229.77,192.04,12.62,52.92,382.75,19.87,188.47,42.9,33.25,1253.91,30.36,53.83,189.38,176.53,17.3,22.11,150.52,114.06,40.6,35.72,20.34,850.75,33.6,49.87,172.09,168.34,17.27,24.93,160.32,56.82,102.18,30.05,23.27,838.75,37.89,80.75,205.64,237.87,14.71,25.04,202.41,21.43,177.1,24.49,45.92,1073.24,32.86,56.36,216.45,150.58,16.93,23.35,169.17,100.66,41.65,27.58,23.19,858.78,54.99,77.87,229.63,220.26,11.83,45.93,233.85,30.2,186.64,30.95,36.51,1158.66,34.5,47.77,235.04,155.37,15.43,22.0,149.17,91.37,41.01,26.47,24.1,842.24,28.86,45.15,225.81,165.2,17.31,22.57,135.7,110.5,33.83,30.91,18.93,834.78,32.83,46.01,184.36,224.1,18.01,21.8,181.22,107.02,42.27,31.89,18.95,908.47,32.57,49.79,232.36,205.95,19.05,21.75,177.5,76.74,106.61,37.17,25.48,984.95,35.55,50.7,214.74,209.68,19.25,25.6,198.22,101.05,81.42,30.56,26.52,993.27,32.38,44.09,154.05,191.81,21.64,24.4,205.53,109.0,36.44,29.09,17.04,865.48,30.95,44.21,191.31,223.18,16.76,20.99,171.56,96.39,48.81,35.33,22.44,901.91,49.01,87.46,180.24,228.32,22.2,39.27,271.59,24.43,197.58,47.26,45.49,1192.85,27.82,56.69,202.17,187.36,17.58,15.32,123.63,95.04,21.42,19.71,15.22,781.97,43.29,57.49,231.17,194.86,15.47,32.95,266.87,18.06,174.46,33.69,40.47,1108.79,38.25,60.4,199.1,196.88,18.04,23.84,222.73,20.92,165.05,30.24,20.8,996.23,30.83,39.32,152.5,171.53,17.46,31.94,198.02,88.82,57.3,31.21,14.61,833.53,35.67,45.17,160.27,191.45,19.44,28.75,257.81,89.93,86.72,35.12,24.96,975.28
2019Q2,30.36,41.26,207.58,192.03,17.76,21.66,184.94,30.88,137.35,29.33,19.24,912.39,27.39,41.65,131.94,169.31,16.82,14.9,132.54,84.7,14.42,15.73,16.8,666.21,29.08,60.74,166.24,202.26,17.5,18.32,173.76,96.22,36.44,22.89,16.71,840.16,37.32,67.49,182.59,217.1,19.61,25.92,206.03,73.97,108.05,26.64,36.72,1001.44,33.66,44.51,207.94,276.29,19.55,27.65,248.95,91.82,105.15,39.81,28.87,1124.19,37.08,69.52,245.05,300.03,18.12,29.22,255.43,29.15,193.14,43.62,43.61,1263.97,34.41,54.0,192.25,201.01,17.71,28.03,224.21,63.02,112.36,32.12,28.71,987.83,38.59,44.89,193.16,187.16,16.58,27.02,214.21,23.13,147.92,25.56,21.5,939.71,36.32,59.24,232.77,193.66,12.09,52.63,364.14,18.61,188.08,42.61,34.39,1234.54,28.36,54.96,193.52,177.62,17.64,20.96,155.27,113.22,42.87,34.29,20.95,859.66,29.69,54.36,174.38,151.26,17.8,24.33,165.28,57.08,105.85,28.43,24.42,832.88,34.87,74.33,209.16,242.56,12.55,24.79,181.43,28.14,169.42,24.59,47.01,1048.86,30.16,57.54,200.25,171.62,17.67,23.41,173.84,101.75,38.52,26.54,22.14,863.45,50.4,83.03,202.96,170.36,10.03,44.95,211.3,28.93,176.75,28.7,36.3,1043.72,31.55,50.78,194.93,167.0,16.11,22.18,153.56,97.99,37.43,25.31,21.67,818.5,27.87,44.93,200.46,179.74,17.53,22.76,142.04,108.1,32.58,28.58,20.14,824.73,27.64,45.22,169.48,208.88,18.6,21.07,187.65,108.77,39.36,30.16,19.1,875.93,31.89,53.14,220.11,211.24,18.68,20.68,167.51,73.94,99.65,36.46,24.8,958.09,33.81,47.16,218.77,218.01,19.16,24.15,193.0,97.12,76.26,28.78,25.66,981.89,28.94,41.61,149.43,171.13,21.45,23.38,210.42,109.12,35.13,27.79,16.43,834.83,27.92,44.25,184.43,207.52,16.94,19.57,166.95,94.1,47.45,34.19,24.26,867.59,43.93,86.47,182.99,222.95,22.18,39.04,269.99,24.0,187.65,46.77,50.35,1176.32,23.27,51.21,175.25,185.65,19.19,14.51,139.98,105.81,26.22,19.64,16.25,776.98,40.61,59.62,249.44,203.89,14.51,31.69,250.52,17.65,167.35,32.68,43.84,1111.82,36.8,56.16,184.87,197.94,16.75,22.66,212.88,23.21,162.64,29.64,20.91,964.45,21.44,39.29,138.92,160.11,17.54,33.21,199.4,85.57,55.3,31.93,14.43,797.15,32.81,43.22,155.56,184.8,19.11,28.06,254.5,87.86,86.39,34.25,23.69,950.26
2019Q3,30.46,42.49,192.01,188.03,15.88,20.29,173.65,31.43,139.52,28.82,20.34,882.94,25.75,49.98,125.3,169.05,16.29,15.08,123.1,89.65,14.5,13.82,13.58,656.1,28.85,61.95,161.68,210.9,15.59,18.68,160.0,93.67,36.95,22.49,16.71,827.48,38.19,68.65,186.88,215.12,17.57,24.27,195.53,74.29,112.11,26.81,36.95,996.38,35.58,47.27,216.65,257.35,17.4,25.71,234.72,91.59,108.94,40.2,30.11,1105.52,37.37,69.81,244.79,284.52,16.27,27.01,237.75,28.45,192.26,42.44,42.04,1222.73,35.21,56.09,188.42,204.69,15.87,25.7,206.7,62.94,114.75,30.96,28.87,970.2,39.61,49.81,183.53,175.93,14.86,25.96,190.13,22.94,153.2,24.85,22.29,903.11,38.09,61.14,206.2,203.62,10.59,45.04,317.51,19.43,187.1,38.7,32.95,1160.38,35.26,57.16,187.02,247.13,14.93,20.77,138.52,111.93,45.86,30.81,17.78,907.16,30.38,53.46,165.93,241.42,16.4,23.67,154.98,56.7,113.39,26.82,23.83,906.98,36.54,89.19,207.6,227.68,11.48,20.22,174.24,27.39,174.3,23.72,50.21,1042.57,31.16,61.04,222.47,203.91,15.55,22.31,159.11,100.16,44.34,25.8,22.58,908.43,53.01,88.9,207.37,173.22,9.57,24.78,194.81,32.29,181.26,27.87,37.02,1030.1,29.85,53.64,212.97,178.47,14.77,20.77,146.74,97.08,40.87,24.43,22.33,841.94,28.66,46.83,220.44,161.73,15.62,20.5,136.61,105.65,36.13,28.5,19.33,819.98,29.28,47.89,159.98,207.52,16.41,20.81,171.45,106.64,40.8,29.59,18.92,849.29,32.56,64.21,188.51,226.2,17.86,20.15,159.84,77.62,108.28,37.27,25.53,958.03,34.91,51.84,207.74,205.47,16.81,22.64,185.47,96.89,81.53,28.3,26.14,957.73,28.67,46.61,146.93,188.39,19.66,26.2,193.78,111.08,38.32,28.16,16.83,844.63,28.44,44.88,191.71,205.93,15.28,19.39,158.52,95.79,48.81,33.63,22.99,865.37,45.27,86.48,177.76,201.81,18.13,33.22,229.31,23.04,190.65,41.08,52.41,1099.15,24.21,60.68,203.52,168.3,14.46,13.47,116.11,92.5,28.82,18.79,15.77,756.64,39.13,60.4,228.98,182.09,13.29,27.65,225.95,18.4,167.32,31.95,41.66,1036.82,37.36,59.28,180.38,195.76,14.73,19.87,184.88,21.25,159.25,26.05,22.66,921.48,30.45,41.08,156.29,161.53,15.97,31.98,190.91,91.1,61.02,29.46,15.33,825.15,33.34,44.44,157.3,208.44,17.58,27.3,242.19,87.29,88.18,33.04,24.35,963.45
2019Q4,31.6,42.36,214.88,217.45,18.81,23.02,199.69,33.73,150.86,32.56,20.59,985.57,29.36,47.52,131.62,174.44,19.31,17.37,147.25,108.18,14.36,18.69,18.68,726.78,34.94,60.95,155.51,200.09,17.69,21.14,185.25,101.87,38.49,25.38,17.06,858.37,39.3,66.46,198.9,232.82,19.56,25.93,212.94,77.44,118.11,30.77,36.35,1058.59,35.03,46.23,213.34,278.16,20.89,30.6,273.7,99.69,114.33,44.4,31.64,1188.0,34.91,71.13,235.58,333.32,19.2,32.12,271.2,31.02,202.72,46.94,41.9,1320.03,36.18,54.94,203.29,212.82,18.13,30.17,235.04,67.08,121.12,35.11,29.34,1043.23,38.93,48.05,180.11,178.9,17.24,30.08,226.35,24.9,162.71,28.95,21.92,958.15,35.06,59.36,232.0,236.42,11.61,55.66,368.1,18.55,199.15,44.31,33.9,1294.12,28.26,56.13,203.69,197.34,17.27,23.27,155.38,118.59,43.11,34.93,20.67,898.64,33.9,49.77,193.27,196.82,19.31,27.0,178.5,57.84,111.27,31.39,23.19,922.27,36.34,76.32,225.24,259.01,13.71,24.37,194.9,25.35,180.38,27.61,46.49,1109.71,37.02,59.11,227.86,166.69,18.49,25.56,183.67,108.69,44.14,28.84,23.67,923.74,50.79,83.18,229.91,203.52,9.44,43.51,205.88,27.54,189.74,31.74,38.25,1113.5,36.62,52.78,250.26,171.07,16.29,23.85,165.21,102.79,42.95,26.07,22.3,910.19,33.34,44.9,249.64,155.01,15.89,24.97,146.78,112.68,39.36,29.2,18.77,870.56,29.77,45.76,170.49,202.01,19.18,23.42,197.68,116.73,43.48,32.3,19.21,900.05,34.87,57.61,233.87,201.76,19.34,21.66,177.83,84.84,97.4,39.34,25.53,994.06,33.08,49.06,229.65,235.94,19.68,25.66,209.86,107.17,84.46,31.92,26.17,1052.66,33.66,45.31,171.24,182.24,23.87,30.37,229.97,121.89,40.53,30.46,16.45,925.99,29.53,41.54,194.0,210.19,17.6,21.83,179.49,100.93,51.35,37.45,21.65,905.56,49.1,92.1,207.3,213.3,21.29,44.1,271.34,24.3,200.66,50.5,52.88,1226.86,27.14,55.68,241.39,190.92,19.15,17.27,138.98,107.83,32.9,21.75,15.6,868.6,39.97,61.43,245.66,195.54,13.35,33.56,254.32,18.84,176.46,35.51,44.99,1119.64,39.18,59.1,196.34,207.61,16.35,23.76,207.82,21.3,173.01,30.88,23.57,998.92,31.52,40.29,149.92,163.19,18.46,36.37,218.92,97.7,61.33,33.12,14.78,865.61,34.27,43.68,173.75,205.58,20.35,30.94,273.79,93.3,93.75,37.43,24.73,1031.56
