2020Q1,33.57,45.06,222.78,221.52,18.14,22.94,194.32,32.05,148.23,32.65,21.45,992.71,31.71,53.04,143.4,198.77,16.96,15.89,135.84,99.65,13.61,17.32,19.72,745.9,34.22,66.23,181.16,229.22,18.33,20.56,178.77,105.2,42.05,24.38,18.57,918.7,42.12,71.8,203.43,230.25,20.34,28.94,219.61,78.37,117.15,29.71,36.44,1078.16,38.17,49.51,243.21,285.71,21.21,31.02,268.44,99.07,117.73,44.2,31.35,1229.6,42.03,70.94,272.83,350.75,19.59,32.03,272.36,30.97,200.39,45.05,43.28,1380.22,38.64,59.28,206.77,209.77,18.55,30.86,236.15,66.16,122.06,35.21,29.75,1053.2,47.57,55.34,209.47,175.62,18.65,30.85,230.29,25.41,167.93,28.21,24.11,1013.46,42.14,64.31,246.1,195.16,13.34,55.96,396.02,20.43,198.25,44.73,33.3,1309.75,35.41,60.2,223.7,219.75,17.91,24.18,154.51,118.07,47.69,36.21,20.61,958.24,31.48,56.3,163.41,173.25,17.7,26.22,165.34,58.23,113.68,31.66,24.16,861.43,39.98,92.97,228.04,281.57,14.99,27.79,207.31,26.72,187.48,27.53,54.0,1188.38,32.17,60.54,223.24,185.24,18.01,25.31,178.85,103.42,45.8,30.16,23.17,925.92,56.13,92.46,237.49,237.65,13.7,59.75,240.87,31.57,198.58,34.71,40.36,1243.27,34.72,55.51,227.96,189.66,16.1,23.62,156.78,98.65,46.81,25.72,24.09,899.62,30.96,50.64,224.63,182.63,17.92,22.79,145.61,114.74,37.34,29.32,18.61,875.18,33.67,49.72,188.74,218.03,18.52,24.0,188.95,113.88,44.37,32.87,19.75,932.49,37.37,62.41,227.09,233.92,19.69,22.43,182.5,87.36,104.42,38.05,26.1,1041.34,29.16,52.45,230.9,246.71,20.53,27.33,210.38,107.5,86.26,31.82,27.52,1070.57,31.66,50.03,177.49,195.24,22.5,31.04,211.99,115.58,41.97,32.34,18.04,927.86,33.62,49.48,195.89,219.08,16.89,21.79,178.21,98.89,53.08,36.19,23.9,927.02,52.33,94.45,110.16,213.18,21.96,39.34,261.78,24.32,202.83,49.52,51.49,1121.35,24.05,60.39,216.85,183.08,17.49,16.0,127.27,99.67,30.66,21.61,15.18,812.26,44.16,64.62,245.92,187.05,15.83,36.03,271.56,19.64,179.59,35.94,40.53,1140.87,43.87,59.92,221.92,189.35,19.24,24.25,227.03,22.86,176.76,32.84,26.24,1044.28,26.34,39.25,159.85,173.3,18.5,33.38,212.21,95.54,63.02,34.07,16.84,872.3,35.78,49.27,178.63,184.0,19.54,30.02,262.82,90.22,92.42,37.68,26.32,1006.69
2020Q2,27.77,43.55,183.26,186.34,15.24,21.38,162.48,29.12,141.54,23.11,20.26,854.07,26.7,54.41,102.47,166.53,15.38,15.64,117.84,95.67,12.42,12.66,20.34,640.06,28.85,62.22,152.06,214.29,15.59,18.75,147.42,96.06,38.07,17.33,17.82,808.46,33.91,69.88,174.54,204.3,17.07,25.59,183.62,73.46,116.15,20.67,36.5,955.69,32.66,48.98,189.71,229.07,16.86,28.44,215.58,91.79,106.89,30.53,30.78,1021.3,34.77,71.39,223.01,285.0,15.65,27.31,229.02,27.61,192.64,32.3,44.76,1183.45,31.4,57.98,183.06,193.88,15.13,27.77,197.97,61.67,116.33,24.53,29.48,939.2,37.19,50.0,177.92,170.43,14.78,26.31,187.49,23.74,153.46,18.44,23.34,883.09,36.15,64.58,213.39,187.43,9.8,49.8,324.92,19.11,193.06,32.35,34.45,1165.03,25.45,58.24,171.72,206.24,15.48,23.59,135.25,113.51,46.57,25.28,18.87,840.19,19.11,55.47,177.75,183.22,15.81,25.19,145.71,54.23,108.78,20.91,23.03,829.21,37.19,87.99,207.23,249.79,11.36,22.69,163.19,25.72,176.16,19.9,45.04,1046.25,29.09,58.95,201.21,180.45,15.06,23.77,153.75,97.41,41.4,20.79,22.96,844.86,52.05,90.16,219.61,181.24,10.55,35.65,194.05,32.21,191.14,22.14,41.31,1070.11,29.0,56.39,196.82,165.61,13.69,20.45,141.13,95.41,38.56,19.4,20.98,797.45,26.61,44.64,201.89,139.12,14.96,23.18,129.59,104.09,35.0,20.59,18.29,757.95,25.85,49.86,160.22,201.46,15.98,21.94,161.19,105.61,40.92,23.13,19.2,825.35,29.0,63.99,176.53,209.13,17.17,20.82,160.36,84.4,96.09,28.74,26.04,912.26,24.84,51.65,189.09,198.86,16.49,23.32,175.44,98.08,79.83,22.09,25.77,905.46,27.95,47.86,127.12,184.11,18.83,28.44,183.45,108.88,38.44,22.31,15.79,803.18,24.66,50.95,184.38,207.78,14.44,20.26,147.14,93.59,49.28,26.89,21.91,841.28,42.29,90.75,221.95,190.0,17.99,34.17,230.6,23.04,188.83,30.53,48.3,1118.45,23.52,59.36,188.43,174.43,15.65,15.58,108.75,97.06,33.33,15.91,15.18,747.2,38.71,62.24,238.1,201.54,11.61,31.59,230.33,19.56,177.14,26.29,45.92,1083.03,31.44,63.7,175.23,205.76,14.28,21.13,176.14,20.18,164.55,20.27,24.11,916.78,25.2,48.15,137.46,165.24,14.56,37.99,176.42,85.52,60.12,22.55,15.51,788.73,27.28,46.95,146.87,175.62,16.23,29.26,222.67,83.26,86.98,26.75,25.37,887.25
2020Q3,28.75,42.91,204.77,193.95,15.74,21.82,175.61,30.63,140.31,28.39,20.14,903.01,30.33,54.97,123.98,176.08,14.9,16.69,127.89,87.99,11.5,14.93,5.79,665.06,28.62,63.48,157.52,199.31,15.75,20.27,160.92,95.57,38.38,22.8,16.98,819.6,37.2,70.95,193.4,205.06,17.38,26.48,197.85,74.01,114.46,26.12,34.68,997.59,30.2,49.59,217.74,243.44,17.8,26.92,240.28,90.43,110.55,38.79,29.52,1095.26,33.9,73.3,243.68,275.32,16.25,27.96,241.88,28.43,189.48,40.57,41.26,1212.03,32.44,56.7,186.03,195.36,15.55,27.63,209.92,61.44,114.85,30.46,28.02,958.4,38.2,47.87,181.65,160.16,15.05,26.52,199.43,24.07,151.65,24.25,21.74,890.6,33.59,60.54,207.14,196.68,10.38,47.56,330.73,17.77,179.49,36.65,30.07,1150.6,28.35,57.55,202.48,194.99,14.01,21.38,138.63,106.62,38.86,29.59,16.33,848.8,29.06,52.71,159.84,179.85,15.34,24.23,149.77,51.3,110.65,25.31,22.3,820.36,31.74,86.22,198.91,227.75,11.54,23.61,169.59,24.46,176.49,24.15,48.42,1022.89,31.19,58.78,174.17,167.66,15.48,23.83,162.68,95.47,42.06,26.65,22.57,820.53,51.25,84.36,193.86,182.06,9.81,37.5,192.97,28.87,184.26,27.99,35.71,1028.65,29.81,56.09,191.47,170.62,13.46,21.14,141.4,95.77,40.2,24.21,23.33,807.51,30.25,49.93,200.23,150.43,14.76,23.58,133.68,105.59,33.89,25.98,18.07,786.41,29.58,49.71,169.44,200.98,16.35,22.61,174.79,106.69,42.92,29.18,18.7,860.96,31.95,60.66,184.9,217.5,16.8,21.68,163.46,79.91,99.95,36.51,24.93,938.23,29.11,52.53,225.04,218.67,17.27,24.12,187.62,96.99,81.87,29.08,26.17,988.48,23.61,47.69,168.46,180.91,19.06,26.85,205.45,106.36,39.26,28.01,16.58,862.25,27.93,47.67,190.53,215.05,14.46,21.14,156.2,91.42,52.92,32.81,22.19,872.32,46.73,82.53,154.31,206.89,18.71,34.73,235.95,24.36,191.42,43.32,47.66,1086.6,25.31,62.63,179.3,139.97,16.05,16.02,120.63,93.58,28.15,19.17,16.16,716.97,37.47,61.03,208.67,171.8,12.05,29.91,233.38,19.08,169.97,29.62,41.18,1014.17,32.46,59.38,177.89,181.72,15.19,20.95,186.96,20.17,159.49,26.27,22.28,902.77,12.94,43.11,142.45,145.52,15.0,34.32,207.78,86.87,63.66,30.01,15.81,797.49,27.87,46.28,160.53,197.68,16.78,29.06,240.56,83.67,87.42,32.96,24.76,947.57
2020Q4,32.57,44.22,225.08,215.53,18.79,25.36,206.63,36.13,157.45,34.96,21.29,1018.02,35.81,49.56,133.86,157.51,17.74,14.96,145.17,107.38,12.4,18.33,42.12,734.82,32.13,62.72,161.11,199.07,18.2,18.82,185.09,109.22,41.05,25.6,16.45,869.45,39.86,71.4,202.05,229.63,19.97,29.95,223.32,82.34,129.09,31.99,37.39,1097.0,37.81,48.89,228.52,275.13,21.14,32.13,278.69,100.26,122.02,46.98,31.8,1223.36,41.41,68.21,250.98,303.59,19.1,32.21,278.67,30.59,209.04,49.57,46.35,1329.72,36.01,58.15,209.22,211.34,18.13,32.42,243.16,70.21,127.25,37.05,30.33,1073.29,42.32,49.96,191.8,184.14,18.0,30.53,233.03,27.1,168.02,29.21,24.03,998.14,36.78,66.26,215.2,211.27,12.05,58.8,388.6,21.45,203.22,45.59,34.93,1294.13,29.29,60.11,224.3,233.55,16.42,24.97,155.35,117.27,52.36,37.91,22.14,973.67,19.29,54.66,203.15,199.73,18.76,30.01,185.66,63.96,128.37,34.33,23.93,961.85,41.34,87.59,219.09,241.78,14.22,29.3,195.19,25.23,190.43,29.07,47.21,1120.46,34.66,59.88,198.51,187.73,18.13,27.06,193.91,113.46,46.45,29.82,24.1,933.72,53.06,95.51,222.44,194.95,11.26,55.74,220.23,28.76,205.93,33.38,40.16,1161.42,33.27,57.51,219.04,195.92,16.21,23.17,171.67,110.26,42.74,27.6,23.72,921.09,32.68,48.67,223.39,190.87,15.65,28.9,153.63,114.99,35.41,31.67,19.8,895.66,32.39,47.8,180.36,219.24,19.33,23.05,203.72,125.69,47.93,33.73,19.8,953.06,37.44,64.07,211.78,211.79,19.42,25.34,196.21,89.55,106.83,43.78,27.05,1033.25,31.12,51.0,233.49,234.39,20.09,29.12,213.4,112.09,89.0,33.98,27.08,1074.76,31.78,46.84,174.94,199.67,21.96,30.25,226.16,123.88,43.68,32.84,17.2,949.2,30.47,47.44,207.56,217.87,17.69,22.99,186.71,107.86,57.71,38.54,24.44,959.28,50.74,92.29,242.46,203.95,21.02,43.37,290.69,26.08,210.04,53.84,51.37,1285.84,26.89,59.02,222.93,204.89,18.65,18.29,139.12,113.53,29.67,23.35,18.19,874.52,41.59,65.39,248.16,185.37,14.06,35.86,268.76,20.83,185.0,37.51,44.13,1146.67,41.21,56.88,210.18,189.19,16.71,25.55,210.79,21.26,172.67,31.4,24.31,1000.15,26.24,41.71,148.25,166.42,17.82,39.27,227.32,100.14,65.04,35.63,18.25,886.09,30.3,47.42,189.04,206.38,19.48,33.38,275.9,94.88,96.67,40.35,26.45,1060.25
2021Q1,34.23,42.06,204.64,201.65,16.56,22.21,187.19,34.68,142.88,34.32,22.02,942.44,34.66,50.75,143.93,180.67,15.83,17.81,130.48,90.94,13.95,17.0,17.12,713.15,32.32,67.37,185.84,212.72,16.87,22.77,169.37,101.69,38.13,26.75,18.0,891.83,43.1,72.94,199.54,199.32,19.23,26.31,215.27,76.38,121.39,30.2,38.33,1042.01,38.2,49.7,223.18,249.49,19.52,31.56,262.28,96.45,111.34,46.0,33.09,1160.81,40.19,74.39,245.08,306.93,17.61,31.7,264.92,31.68,194.01,50.14,46.63,1303.27,39.75,58.51,196.71,198.94,17.16,29.66,232.01,65.25,120.3,37.64,32.43,1028.34,47.42,51.08,175.28,178.84,18.02,28.22,228.89,27.06,159.46,29.73,25.9,969.9,46.25,68.99,189.47,207.69,13.31,58.35,397.41,21.35,194.57,50.72,37.17,1285.27,30.19,58.63,190.22,221.17,16.89,21.17,147.87,115.14,57.65,34.13,20.91,913.96,29.56,52.51,179.88,160.28,17.43,24.42,166.55,61.16,110.48,32.44,25.85,860.55,46.9,84.92,237.3,222.79,14.67,23.23,200.65,25.57,191.68,31.59,57.3,1136.6,35.82,58.28,207.42,189.13,16.31,25.28,178.71,105.84,43.85,32.13,24.69,917.47,60.88,95.15,221.2,210.13,13.36,41.53,243.68,28.71,202.01,35.71,44.15,1196.52,36.32,57.23,227.06,182.53,14.05,22.42,146.12,101.96,46.55,29.71,23.59,887.53,35.05,51.21,226.88,179.88,15.01,27.04,134.17,114.5,40.69,31.42,19.63,875.49,33.85,46.79,189.11,211.33,16.46,22.56,184.28,106.67,44.64,34.48,19.32,909.49,37.21,62.52,220.75,193.35,18.41,20.68,184.21,87.54,104.6,43.58,27.79,1000.64,28.04,50.45,223.16,215.65,18.76,26.09,204.16,102.67,86.31,33.28,28.3,1016.86,32.25,48.81,169.33,216.49,19.41,28.51,210.01,114.81,42.42,34.23,17.7,933.96,33.2,47.21,200.35,211.7,15.95,23.21,176.32,98.1,54.47,38.83,25.49,924.82,61.27,94.63,180.8,188.57,19.49,36.11,263.29,25.0,204.68,54.81,53.52,1182.17,26.03,66.53,214.08,201.77,16.14,16.14,118.04,95.65,23.73,22.71,18.56,819.39,49.3,66.51,235.59,181.27,15.36,35.92,273.08,20.95,180.68,42.14,51.05,1151.87,44.63,59.68,171.45,176.18,17.89,25.98,217.88,22.38,168.92,34.58,28.15,967.73,31.06,41.6,153.69,172.44,15.9,35.92,199.74,89.64,59.82,35.92,18.36,854.09,33.41,46.54,172.1,189.35,17.65,28.72,254.35,87.83,88.37,39.18,29.41,986.9
2021Q2,28.76,38.48,219.81,191.33,16.98,23.99,189.11,33.88,148.29,32.58,21.14,944.35,37.08,46.6,127.67,194.37,16.83,17.81,143.55,95.64,11.61,18.65,23.94,733.74,40.97,66.07,162.59,188.64,15.91,21.28,170.07,94.83,39.88,20.96,18.1,839.3,39.59,68.81,203.56,202.33,19.2,28.62,216.15,76.96,123.2,29.31,36.58,1044.3,35.34,51.71,194.85,252.72,19.07,29.66,258.48,97.61,116.59,43.09,32.82,1131.95,41.42,70.19,241.62,290.59,17.95,30.43,265.28,31.98,206.72,47.54,45.77,1289.48,35.83,54.96,201.33,196.61,16.86,30.55,231.01,64.57,120.24,34.67,29.76,1016.4,37.1,44.93,205.42,155.85,16.7,32.7,224.32,25.19,156.16,27.7,22.76,948.82,35.56,60.5,234.98,189.99,11.61,53.19,385.24,19.11,188.77,43.77,32.2,1254.92,1.64,58.84,193.79,207.16,17.32,26.27,153.25,111.65,62.63,34.45,20.55,887.56,36.09,53.68,177.78,207.3,17.47,28.19,166.89,58.27,121.04,31.18,23.29,921.18,37.49,76.48,226.71,210.3,13.32,31.04,190.89,23.16,178.59,28.32,46.99,1063.29,32.92,57.69,179.89,164.03,17.15,25.85,179.89,107.28,45.77,29.7,24.47,864.63,45.61,87.44,243.13,179.64,10.93,45.77,216.51,26.41,190.6,31.5,38.84,1116.38,28.85,58.25,213.59,167.53,15.22,22.87,159.54,107.07,43.68,29.61,22.89,869.1,28.95,47.59,229.43,185.74,16.22,27.56,140.75,111.0,37.44,29.7,19.96,874.35,35.69,44.07,167.81,188.77,16.8,26.21,190.41,108.44,44.78,30.16,20.8,873.95,35.79,68.61,199.81,230.6,18.49,26.47,181.69,85.48,101.29,39.68,25.52,1013.42,28.33,48.14,223.61,219.65,18.66,26.5,202.7,100.07,87.02,31.78,28.06,1014.52,31.36,48.36,163.14,195.76,20.15,28.87,211.65,114.47,42.62,32.13,17.72,906.23,34.44,44.14,192.32,206.01,15.22,23.29,170.55,91.55,55.06,33.68,23.11,889.38,49.25,82.25,205.22,215.47,20.34,42.42,284.02,24.79,199.54,52.3,50.76,1226.35,24.19,64.19,209.24,185.83,16.7,15.91,125.31,99.67,25.82,22.61,17.28,806.75,40.06,61.94,255.32,195.23,13.27,33.47,262.44,19.15,171.19,35.24,40.48,1127.78,36.95,56.68,197.83,184.3,16.84,22.94,209.38,19.39,163.99,30.76,23.41,962.47,27.82,40.62,150.65,167.81,16.21,36.69,208.19,91.96,65.67,34.02,17.43,857.07,33.97,44.25,169.72,190.28,17.78,29.7,256.21,88.01,90.97,37.35,27.3,985.53
2021Q3,30.12,40.03,223.96,205.46,16.59,22.02,184.13,34.61,153.52,32.59,20.72,963.75,32.52,50.96,152.5,167.56,15.33,16.72,137.81,95.93,17.45,18.42,23.69,728.9,35.1,69.18,197.17,201.87,15.97,20.11,168.57,104.48,42.89,26.92,18.37,900.62,40.3,70.01,212.66,209.21,17.96,25.38,205.14,78.43,129.64,30.0,35.3,1054.04,36.55,52.35,244.67,245.82,18.03,27.11,247.06,99.13,126.5,45.26,33.03,1175.51,41.07,71.69,265.19,293.3,16.29,27.69,251.41,32.37,213.21,49.04,45.4,1306.67,38.81,55.99,215.93,198.34,16.07,27.68,219.22,66.78,127.19,36.11,31.02,1033.15,46.99,48.09,193.43,159.15,16.25,27.06,210.05,27.04,163.58,29.46,23.72,944.83,39.45,60.61,227.09,184.99,10.59,46.44,342.9,19.59,196.69,47.28,35.28,1210.89,30.47,54.29,202.5,187.37,15.74,23.04,144.75,109.92,63.7,30.41,23.56,885.74,41.9,53.08,193.74,204.41,16.72,24.95,160.58,60.72,125.8,30.38,26.35,938.62,42.55,82.53,215.55,194.93,12.23,22.6,183.36,24.9,192.34,30.82,49.14,1050.95,34.5,58.47,206.6,189.93,16.16,24.0,173.89,109.11,48.51,28.99,24.71,914.88,57.89,83.14,259.75,192.98,10.4,43.15,208.72,26.71,209.21,33.65,39.36,1164.94,31.99,58.47,214.57,166.47,15.32,23.05,157.56,108.04,46.55,27.76,23.0,872.79,32.23,45.72,234.93,156.35,14.64,25.88,140.23,116.09,40.82,32.22,19.47,858.56,36.03,45.93,191.92,202.32,16.95,22.69,185.05,114.01,50.68,33.45,20.65,919.67,37.29,65.37,220.0,225.25,18.59,23.27,179.64,94.89,108.75,40.94,28.6,1042.58,39.26,49.6,239.52,218.15,18.2,24.55,198.38,105.23,93.04,32.65,27.68,1046.26,30.45,47.32,169.23,180.5,19.31,28.49,205.79,117.1,46.7,32.42,16.62,893.93,31.79,44.53,217.14,209.01,15.49,20.75,169.01,99.8,60.26,35.81,22.65,926.23,57.03,91.46,213.78,232.6,18.03,36.67,251.18,24.41,203.06,54.81,52.65,1235.67,22.89,66.31,214.59,182.29,16.67,14.67,117.74,102.28,22.53,22.8,18.65,801.43,43.76,59.4,269.16,173.85,12.98,31.07,247.55,21.48,184.25,39.37,46.91,1129.79,39.26,59.11,221.58,183.85,14.84,20.7,191.04,19.66,170.05,32.11,28.9,981.08,27.12,41.05,159.54,169.31,15.64,35.25,202.78,94.2,69.79,33.54,16.61,864.82,36.81,45.51,190.64,188.83,17.0,28.08,247.71,90.23,97.99,38.05,28.77,1009.64
2021Q4,32.01,39.43,233.27,214.47,19.64,24.84,215.89,38.19,164.78,38.11,22.32,1042.93,35.21,49.41,155.63,169.12,16.84,17.63,154.15,97.78,20.63,19.35,26.21,761.95,34.2,69.88,182.95,203.29,19.07,22.11,200.45,111.95,46.86,28.42,19.85,939.02,43.33,69.74,215.89,238.21,21.35,28.62,237.29,84.7,136.55,34.69,38.61,1148.98,36.29,50.61,235.05,272.1,21.63,32.28,287.66,106.6,129.09,50.77,33.27,1255.35,41.57,70.09,260.05,317.43,19.67,32.8,288.55,34.48,224.07,55.03,44.71,1388.45,40.12,56.02,222.3,220.4,18.98,32.56,255.22,73.7,134.79,41.28,31.87,1127.24,46.01,45.92,206.21,177.1,18.78,31.88,238.31,28.22,170.49,31.9,25.23,1020.05,41.92,64.03,258.15,218.54,12.66,60.23,415.69,20.91,209.33,54.93,34.08,1390.48,35.2,58.69,222.45,214.22,18.5,24.48,169.47,119.8,66.02,38.55,18.55,985.94,39.76,50.45,200.65,220.98,18.43,26.83,180.66,58.2,128.22,33.72,23.83,981.75,44.6,71.33,248.23,253.92,14.24,29.25,210.71,27.97,199.98,34.32,47.65,1182.2,36.05,58.11,187.12,182.96,19.15,26.48,197.34,120.43,48.89,32.3,23.82,932.65,61.67,87.37,289.82,247.23,11.78,61.29,248.27,31.15,229.97,41.74,42.28,1352.56,31.22,57.94,215.09,159.83,17.91,24.69,177.75,118.21,50.64,30.61,16.07,899.94,33.35,51.21,226.45,185.32,16.04,27.65,146.8,117.07,41.64,32.86,18.46,896.84,35.2,46.95,185.29,216.19,19.97,24.58,216.3,128.1,52.85,37.16,20.34,982.93,39.89,65.13,239.74,230.11,21.25,25.79,204.28,99.93,116.18,48.07,26.63,1117.0,35.63,48.12,246.63,233.53,21.59,27.46,226.67,121.49,96.83,36.04,29.8,1123.79,31.82,47.15,169.25,205.04,23.08,29.89,238.1,129.56,48.88,35.27,17.11,975.16,33.91,45.75,225.03,239.09,18.88,23.49,199.63,114.14,61.51,42.9,25.84,1030.19,59.94,100.58,226.32,223.47,21.58,47.76,298.49,26.39,225.4,61.85,55.89,1347.68,25.89,66.59,209.95,218.69,20.51,16.54,143.52,119.97,25.67,24.79,17.59,889.71,48.48,58.27,265.75,202.27,14.36,37.99,286.01,23.08,197.54,45.91,47.53,1227.21,40.92,58.06,243.22,216.01,16.6,24.44,213.92,19.72,180.77,34.66,26.19,1074.51,30.13,40.92,145.5,182.73,18.64,37.9,233.65,104.27,74.91,37.18,16.95,922.78,36.37,44.88,203.36,218.08,20.69,32.37,289.94,102.08,102.83,44.05,29.98,1124.63
2022Q1,32.02,42.26,219.44,201.67,17.55,23.53,192.85,34.76,153.52,34.18,23.26,975.03,34.21,56.54,171.04,160.68,17.98,20.04,142.26,98.79,23.19,19.98,21.49,766.19,32.81,76.98,201.85,185.02,18.54,21.94,179.72,106.65,42.55,25.93,23.62,915.6,42.47,72.21,219.77,206.42,19.87,28.88,218.83,79.63,128.88,30.5,40.34,1087.8,33.25,54.85,268.07,262.42,19.88,29.99,262.8,98.05,127.93,45.1,39.31,1241.66,37.36,70.68,257.48,279.58,18.3,30.92,268.63,32.02,213.66,48.47,52.54,1309.64,39.65,60.44,216.76,195.05,17.8,31.19,237.59,66.99,130.95,37.61,34.57,1068.59,48.68,52.12,199.42,168.75,18.43,32.17,238.53,28.66,180.32,30.78,27.96,1025.82,43.54,66.15,237.37,199.83,12.56,56.39,402.16,19.54,208.64,51.18,37.8,1335.16,31.45,59.17,208.06,178.38,17.2,23.27,148.61,108.14,65.07,33.76,21.93,895.04,31.84,58.51,198.73,173.57,17.31,26.21,168.6,57.64,122.97,33.38,24.79,913.55,43.97,85.95,271.02,228.41,14.82,29.4,202.54,28.27,206.7,33.01,56.69,1200.78,34.7,60.51,215.14,190.0,17.82,25.73,183.98,110.53,49.5,31.56,27.33,946.8,59.02,92.99,251.75,172.33,12.68,51.62,241.45,29.76,218.58,36.47,47.17,1213.82,32.32,55.44,236.1,162.11,16.42,23.32,157.22,101.96,53.46,29.93,33.6,901.89,33.74,47.87,245.93,187.96,15.9,26.86,135.18,116.66,44.98,31.92,20.67,907.66,35.1,51.34,208.17,195.19,18.32,25.16,193.95,111.78,51.65,33.13,21.43,945.22,35.3,69.19,214.17,197.52,20.43,25.13,177.82,92.65,99.72,39.74,29.7,1001.37,35.38,52.66,241.78,211.97,20.2,27.85,209.28,107.52,93.34,33.82,30.45,1064.25,32.3,52.68,170.47,189.27,21.25,29.15,216.29,118.61,47.55,34.22,19.83,931.62,30.36,47.05,215.42,208.71,16.63,22.53,175.26,98.8,59.27,36.84,25.6,936.47,59.89,95.73,215.12,200.5,20.34,44.21,284.78,25.23,222.62,61.02,55.56,1285.02,28.01,70.28,227.2,166.07,16.84,15.97,110.08,92.69,27.99,23.58,18.94,797.67,50.79,70.52,224.43,168.31,14.92,36.54,279.57,21.53,194.33,41.27,52.08,1154.29,42.77,64.64,219.73,177.1,18.39,24.81,225.18,21.11,183.96,35.02,30.69,1043.41,29.66,42.87,168.91,170.94,16.52,36.89,202.02,89.6,69.88,35.73,20.04,883.06,35.48,50.14,195.55,187.3,18.37,29.96,260.37,90.81,96.93,38.64,32.4,1035.95
2022Q2,28.92,41.01,218.18,180.22,18.57,23.5,198.74,35.12,157.01,33.55,22.46,957.27,32.21,48.01,163.98,189.56,17.67,17.53,145.34,91.9,22.15,18.92,25.48,772.74,33.6,66.05,205.38,204.54,18.09,22.96,182.81,103.62,42.23,28.99,21.18,929.45,37.9,68.28,197.96,200.95,20.36,27.81,219.05,75.79,126.22,29.45,38.45,1042.22,32.3,49.73,232.32,245.94,20.17,29.27,254.83,99.57,125.16,45.17,32.82,1167.29,35.98,66.89,252.89,275.81,17.58,30.2,253.63,31.23,206.44,48.61,41.92,1261.17,36.19,55.4,213.52,187.22,17.99,30.23,237.17,67.56,126.41,36.29,30.98,1038.97,41.24,42.41,212.99,156.46,17.89,30.65,231.24,26.36,166.21,28.91,24.28,978.63,38.93,56.28,241.84,184.01,11.16,50.83,393.36,18.81,192.89,47.52,33.48,1269.12,29.84,55.78,213.77,204.06,18.6,25.98,161.16,116.15,61.22,31.58,23.42,941.55,35.64,52.46,182.52,194.44,18.45,27.68,172.07,58.7,129.12,31.11,24.01,926.21,38.74,73.34,236.54,229.8,12.48,26.84,198.39,27.89,186.28,31.49,45.16,1106.96,32.87,53.8,183.6,170.76,18.87,26.6,186.58,112.58,48.2,29.93,24.66,888.44,53.06,72.9,241.75,143.47,10.53,48.4,213.89,24.64,195.98,32.91,39.57,1077.1,27.72,55.49,213.16,175.0,18.34,23.33,175.18,111.71,50.51,30.0,23.38,903.82,22.86,44.95,223.6,166.46,17.85,27.55,146.03,115.13,44.02,31.23,19.24,858.91,32.57,49.27,190.68,206.37,19.31,25.97,203.47,117.84,51.91,33.54,19.73,950.66,33.73,62.58,241.19,197.03,19.07,26.51,190.54,90.27,104.65,39.6,26.97,1032.16,30.01,49.34,246.15,221.26,20.6,26.15,208.87,108.12,90.78,31.73,27.99,1061.0,28.73,40.97,171.08,183.09,22.14,30.61,230.64,123.01,46.5,31.98,17.73,926.47,29.37,47.4,203.45,197.1,17.15,22.94,179.19,101.31,59.37,35.91,25.75,918.94,56.44,88.54,217.16,201.1,22.06,38.79,293.31,25.9,215.36,60.71,53.43,1272.8,26.7,61.87,205.39,175.03,19.72,17.45,126.54,104.54,26.59,21.91,16.62,802.36,42.75,61.28,289.76,166.34,13.29,32.53,263.89,20.49,177.88,38.48,40.29,1146.98,36.97,59.0,198.92,169.13,17.05,24.18,213.58,19.05,176.89,34.21,26.8,975.78,23.34,42.77,161.36,175.24,17.33,37.76,224.97,97.35,69.05,33.98,17.29,900.44,34.69,48.67,187.39,171.63,19.15,30.63,264.24,93.52,96.56,37.51,30.37,1014.37
