2022Q3,32.49,43.06,229.85,198.98,16.82,19.78,186.52,36.18,158.54,34.05,23.85,980.11,36.79,55.94,144.51,201.95,14.37,14.13,132.39,87.39,22.01,17.59,31.16,758.23,36.71,74.47,195.8,216.05,17.17,16.67,172.33,106.96,44.74,28.4,23.16,932.46,44.38,70.42,215.77,211.17,18.93,23.76,217.58,84.49,139.65,32.14,38.85,1097.14,37.1,53.08,244.12,264.74,17.91,24.28,238.57,96.61,128.99,45.5,33.98,1184.89,41.33,67.28,263.2,302.22,15.88,25.79,242.17,30.18,210.6,47.96,44.72,1291.33,38.61,59.73,212.88,197.67,16.31,25.43,223.19,69.76,133.22,37.55,32.54,1046.9,46.96,53.52,203.34,166.36,15.69,25.04,217.74,28.01,173.5,30.19,23.88,984.22,41.98,66.76,232.41,194.84,10.29,41.13,355.56,19.65,206.11,51.29,34.1,1254.12,35.85,60.57,222.04,198.5,15.56,20.86,146.76,115.75,65.7,32.84,24.68,939.1,27.54,56.7,187.15,207.49,16.88,22.94,165.26,62.74,129.6,31.63,23.87,931.79,41.59,92.59,240.03,236.18,11.21,20.49,176.16,26.49,203.09,32.57,47.35,1127.76,33.91,59.12,195.64,174.61,16.19,21.98,173.55,111.62,50.54,27.69,25.91,890.75,56.64,93.8,244.5,211.38,10.1,43.87,211.3,24.03,220.72,36.83,44.19,1197.36,32.19,58.42,221.85,159.57,14.82,20.42,154.64,108.72,54.99,30.79,23.16,879.56,30.43,50.31,231.13,161.28,13.92,23.96,127.59,113.23,49.84,29.13,19.93,850.75,38.23,53.28,183.81,205.47,17.64,19.77,185.43,118.69,56.66,32.84,20.94,932.74,38.08,64.41,205.72,209.21,18.79,20.85,177.63,91.92,114.4,40.32,26.94,1008.25,33.64,50.3,243.46,220.61,18.72,22.39,198.43,111.21,97.02,33.05,28.56,1057.39,30.94,55.55,173.89,168.97,19.58,26.1,213.71,122.18,48.75,32.09,18.76,910.53,35.26,50.09,198.62,214.85,16.15,18.23,174.86,105.13,60.59,37.8,24.97,936.55,59.52,98.18,222.8,210.15,17.67,35.83,249.36,27.29,217.12,55.97,56.51,1250.41,23.82,67.63,214.38,176.92,17.87,14.69,123.9,108.73,26.51,23.26,17.7,815.4,46.91,62.25,251.11,164.74,12.51,27.65,252.91,23.14,191.14,42.82,45.5,1120.69,39.56,64.0,207.24,172.77,14.87,19.48,199.18,21.2,178.73,32.31,26.68,976.01,28.7,45.94,162.21,167.75,15.19,32.09,204.16,97.43,74.79,34.9,18.41,881.58,30.2,50.45,185.45,188.35,17.8,26.28,251.11,95.71,101.4,39.88,32.43,1019.06
2022Q4,39.49,42.37,240.56,219.87,20.53,21.92,221.54,39.93,168.39,38.76,23.71,1077.07,34.79,49.31,144.84,190.28,18.25,15.3,150.79,97.88,28.01,21.75,24.98,776.18,38.81,68.8,191.71,209.17,19.64,19.39,198.56,114.64,50.97,30.46,22.28,964.44,52.71,76.63,226.05,247.46,22.13,27.32,245.12,94.49,148.2,35.95,39.47,1215.54,44.07,54.35,263.26,290.72,22.82,26.99,292.41,110.23,138.6,51.02,34.37,1328.82,51.54,77.16,282.39,340.1,20.28,28.48,295.08,35.51,226.57,56.65,42.93,1456.68,45.02,60.23,230.77,222.43,19.4,29.58,261.33,76.72,138.74,42.46,33.45,1160.14,55.49,50.68,216.56,204.94,19.13,29.02,253.3,29.43,174.3,33.72,25.25,1091.81,52.74,64.68,257.95,223.34,12.65,58.55,431.19,22.05,213.58,56.22,36.48,1429.44,42.17,62.52,218.07,235.55,18.84,23.47,164.54,123.16,68.45,37.02,24.08,1017.86,38.45,53.22,249.95,201.83,19.65,25.17,196.79,66.69,134.08,35.93,25.46,1047.22,48.99,80.42,267.61,267.42,14.22,24.94,210.98,28.97,194.02,38.43,51.51,1227.51,43.55,62.46,223.14,181.78,19.52,23.06,201.17,123.02,55.05,33.07,26.51,992.34,69.46,93.91,275.23,216.47,11.58,49.96,248.98,28.83,217.5,44.49,47.55,1303.95,39.48,57.73,246.54,174.18,17.92,21.93,186.3,127.24,55.81,31.12,21.97,980.22,39.78,48.29,251.89,170.16,16.4,24.58,156.03,120.71,49.99,31.25,18.64,927.73,39.16,51.63,192.3,209.29,20.81,22.56,213.99,129.24,59.06,35.74,20.52,994.31,43.27,67.23,236.65,242.05,21.71,23.26,204.87,103.94,120.65,46.92,30.02,1140.58,39.36,53.13,255.32,245.52,21.81,24.44,226.19,122.71,105.55,36.66,30.99,1161.7,34.18,47.76,175.53,204.42,23.85,28.29,245.11,132.12,51.33,35.03,18.8,996.43,36.6,46.86,230.54,230.85,19.26,20.74,202.94,115.67,65.51,41.72,25.01,1035.7,76.83,97.39,234.08,217.05,21.05,44.35,302.2,28.39,227.37,66.22,59.43,1374.36,28.74,64.3,236.93,182.55,21.01,15.49,140.29,118.95,28.75,25.74,17.86,880.6,59.04,66.65,272.12,222.45,14.58,35.8,301.76,26.86,191.93,48.72,48.01,1287.93,46.06,56.38,240.28,211.85,17.22,22.52,227.54,21.31,179.75,36.89,28.94,1088.75,37.23,43.27,156.2,184.01,18.85,33.71,248.72,109.42,79.24,38.47,14.92,964.04,28.32,50.86,201.79,205.64,20.77,28.3,289.3,103.66,107.18,44.97,32.85,1113.64
2023Q1,44.06,42.9,239.37,219.47,19.7,21.4,204.99,39.2,162.69,37.64,26.41,1057.83,42.64,52.31,176.52,191.69,18.0,15.59,148.42,99.82,26.9,22.29,24.09,818.27,43.56,74.0,212.88,225.21,19.28,19.34,187.82,110.62,51.83,32.47,23.42,1000.43,57.29,73.6,226.33,251.84,21.07,26.53,228.17,85.71,138.54,32.08,41.4,1182.56,50.96,53.43,255.93,301.97,21.25,26.51,267.71,100.97,132.08,48.96,38.23,1298.02,59.63,71.56,265.12,349.82,18.84,27.34,263.97,33.55,214.09,53.81,45.28,1403.0,55.24,60.62,221.0,225.29,18.87,28.16,244.25,72.27,136.76,40.98,35.51,1138.96,69.43,51.2,197.05,199.58,18.98,30.05,246.74,30.31,185.84,35.51,29.93,1094.61,70.56,64.32,256.21,216.13,12.08,51.76,393.58,20.59,213.32,56.43,37.54,1392.53,49.07,58.67,217.85,207.96,19.74,22.55,161.36,121.65,61.04,34.75,25.85,980.5,44.08,56.88,205.65,198.44,19.37,24.64,179.34,62.07,127.79,36.2,28.36,982.81,57.21,88.24,256.4,266.67,14.62,25.31,214.95,27.34,203.92,38.24,57.23,1250.14,50.44,62.37,232.36,196.44,20.02,23.27,195.4,121.92,55.52,34.36,28.76,1020.85,77.08,79.61,256.7,220.14,12.25,46.97,240.0,26.7,221.27,39.07,47.47,1267.26,41.9,57.61,245.33,173.12,17.88,22.16,172.7,110.48,55.03,33.1,26.26,955.55,44.88,52.82,243.56,166.91,18.3,24.79,145.98,121.87,49.45,33.78,18.84,921.18,44.2,54.99,196.08,209.74,19.56,23.21,205.09,121.58,62.66,37.69,22.6,997.41,46.53,75.89,230.48,246.56,20.5,22.64,188.43,96.53,111.57,43.13,29.46,1111.71,45.18,54.76,257.1,256.91,22.24,24.04,218.92,116.61,104.76,36.21,29.88,1166.6,43.33,51.26,177.05,193.07,23.6,26.55,237.89,128.72,54.86,35.8,20.61,992.74,41.34,52.29,228.5,229.23,18.18,19.32,188.24,106.58,64.35,41.66,28.04,1017.73,91.06,105.22,214.0,238.18,22.15,40.97,295.48,28.46,228.33,67.83,56.39,1388.06,37.49,68.95,252.69,209.81,20.7,15.38,135.49,112.0,27.65,24.38,19.49,924.02,73.49,61.83,227.39,208.95,14.19,32.35,272.12,23.8,196.46,44.08,49.49,1204.17,56.47,61.61,224.89,221.38,18.27,22.36,230.46,22.52,191.59,37.93,33.8,1121.27,40.77,46.38,165.03,173.13,17.89,33.6,226.01,97.63,79.3,40.01,23.51,943.25,46.75,52.23,190.16,214.76,19.82,26.47,266.76,97.67,99.63,41.55,34.89,1090.69
2023Q2,44.66,44.22,242.02,199.63,19.07,20.64,199.21,37.47,162.95,36.24,24.63,1030.75,40.26,47.93,163.23,202.75,16.38,14.72,144.57,94.05,29.29,21.09,25.18,799.47,44.11,68.0,212.97,221.55,18.73,18.9,181.61,108.34,52.24,31.92,22.72,981.08,58.54,74.23,223.81,224.05,21.5,22.24,231.71,88.7,138.97,32.78,39.35,1155.88,52.44,52.43,240.6,266.32,20.87,26.06,257.94,99.34,131.56,47.68,35.89,1231.12,65.57,74.85,258.12,307.22,19.14,27.46,258.97,32.33,217.58,52.82,45.31,1359.36,54.12,58.51,226.13,198.39,18.63,27.32,237.7,71.17,134.34,39.22,33.86,1099.4,65.05,43.79,216.54,168.72,17.93,28.37,227.62,28.88,168.1,30.27,24.86,1020.13,77.04,63.66,262.65,199.34,11.98,51.53,382.31,21.39,211.96,52.43,34.98,1369.28,48.05,66.65,211.37,203.07,19.24,21.17,150.48,116.73,63.78,34.85,22.92,958.31,37.31,53.6,205.94,207.16,19.23,23.48,179.81,64.07,131.49,33.55,25.08,980.73,50.73,68.74,263.3,224.96,13.77,23.34,197.73,26.32,177.62,34.95,46.65,1128.11,47.04,55.51,194.11,174.14,18.05,21.34,177.87,109.43,51.44,30.06,25.96,904.94,72.79,96.66,269.54,169.98,11.6,48.08,224.23,27.83,217.24,36.47,42.63,1217.06,41.21,51.95,213.32,160.5,16.63,21.49,162.36,111.61,53.13,30.27,22.75,885.24,41.18,51.33,230.15,170.17,17.27,22.78,134.08,111.35,44.62,28.9,18.83,870.66,41.12,52.05,196.88,200.41,19.06,20.44,194.41,118.19,57.28,34.53,21.83,956.19,44.74,67.85,197.79,237.15,20.79,21.84,180.21,99.31,113.09,44.89,31.03,1058.7,49.02,51.14,243.22,223.79,20.63,22.63,208.72,111.48,97.65,34.22,28.55,1091.06,38.58,47.8,162.77,182.07,22.01,24.73,216.12,119.94,49.09,31.36,18.57,913.03,38.26,53.92,214.9,209.76,17.61,18.77,176.82,104.71,64.11,39.54,26.3,964.72,91.95,96.89,261.8,219.15,21.61,40.09,295.02,28.74,221.96,65.88,61.66,1404.75,36.77,62.67,219.4,195.41,19.88,14.84,128.74,109.58,28.49,24.53,19.8,860.1,76.56,56.77,295.47,163.58,15.75,33.61,277.56,25.49,196.39,41.21,46.89,1229.28,56.32,58.68,226.72,173.2,17.84,21.73,218.58,21.26,177.6,35.62,30.62,1038.16,40.31,45.06,151.99,167.76,17.45,30.94,217.2,96.36,69.39,38.27,20.1,894.84,39.93,50.13,190.35,183.01,19.7,27.72,259.95,96.99,101.32,41.58,34.73,1045.4
2023Q3,44.45,43.38,235.44,213.01,17.14,19.81,188.65,39.07,161.51,36.75,25.68,1024.89,39.39,49.84,177.74,178.18,13.6,14.4,133.08,86.08,23.58,19.45,27.53,762.88,42.82,65.98,196.8,224.39,16.32,18.29,168.88,106.21,53.79,29.49,22.52,945.49,58.06,73.21,214.79,218.95,18.87,23.48,213.28,83.83,134.86,32.97,39.14,1111.42,51.51,55.24,248.37,260.56,18.6,24.4,245.53,101.11,130.51,48.56,36.46,1220.86,63.84,70.81,271.14,295.21,17.16,25.73,243.41,33.78,211.84,52.86,45.66,1331.45,54.66,59.8,223.01,203.05,16.63,26.24,222.23,71.81,134.29,39.88,34.7,1086.27,67.19,49.4,217.54,164.69,16.42,26.52,214.85,29.01,171.31,31.59,26.68,1015.2,79.16,63.73,265.22,218.99,10.85,46.9,337.87,21.6,209.14,53.93,35.32,1342.72,57.4,67.49,225.37,194.6,16.79,20.38,142.54,120.88,65.75,34.17,24.18,969.55,40.74,55.46,212.74,181.81,16.52,22.78,166.39,60.39,128.1,32.2,28.46,945.59,61.78,78.8,243.41,233.91,12.15,21.44,186.36,27.04,208.29,38.27,56.31,1167.76,47.75,59.77,207.66,181.03,16.83,21.91,176.51,114.34,54.37,30.52,28.78,939.45,76.38,89.05,254.59,189.56,10.56,46.39,212.74,28.85,224.03,39.25,43.41,1214.81,38.98,55.3,235.34,167.96,16.63,20.35,167.08,121.5,54.03,29.72,24.07,930.96,39.23,53.22,231.98,158.79,16.15,22.97,135.03,117.35,43.55,30.3,17.38,865.94,41.94,53.65,193.69,208.64,17.4,21.03,186.07,118.62,60.18,34.14,21.91,957.28,47.11,71.48,210.72,209.91,18.53,20.84,173.15,104.15,113.34,41.45,29.11,1039.79,46.84,54.05,248.23,223.0,19.05,22.44,202.9,114.17,108.49,34.17,29.59,1102.94,41.48,54.17,176.3,198.82,20.72,25.21,214.1,122.26,49.06,34.83,20.4,957.36,40.31,53.08,219.76,226.84,16.25,18.08,170.74,104.63,66.36,39.01,29.21,984.27,88.02,101.82,235.25,209.5,18.1,35.53,255.68,28.64,218.74,62.67,58.03,1311.97,32.72,62.47,230.85,206.6,16.94,14.82,121.22,107.69,26.54,23.86,20.88,864.6,76.58,60.37,269.84,176.09,13.28,30.73,249.69,27.4,192.34,45.17,47.29,1188.78,54.13,60.14,205.49,184.57,15.02,20.07,196.28,22.12,177.01,34.33,32.98,1002.13,34.52,46.27,172.23,171.35,15.56,30.86,207.9,96.71,76.72,37.59,20.3,910.01,42.26,50.86,194.72,189.5,17.9,26.73,250.81,98.77,102.01,42.74,35.84,1052.14
