2023Q4,47.3,43.1,263.44,226.8,20.51,22.68,218.27,41.6,171.28,39.9,25.84,1120.7,41.24,48.39,185.01,213.39,16.51,18.08,150.14,98.52,29.23,19.96,25.78,846.24,46.22,69.31,220.89,224.13,19.02,19.79,200.06,115.75,54.01,31.61,24.2,1024.99,64.28,72.1,236.02,234.68,21.88,32.45,246.16,94.6,153.56,36.81,38.3,1230.83,56.29,55.06,265.33,270.33,22.74,28.69,285.49,109.9,138.59,54.12,40.86,1327.39,68.38,69.28,268.39,325.3,20.64,29.18,281.24,35.28,223.79,58.18,43.46,1423.13,60.85,60.54,237.92,218.04,19.54,30.28,257.55,78.15,143.27,44.4,35.5,1186.03,69.6,45.54,216.52,171.16,19.37,30.13,249.55,32.21,183.14,35.89,27.16,1080.26,83.84,66.74,278.83,223.6,12.73,54.66,404.79,23.29,218.14,61.11,38.3,1466.03,54.59,65.51,241.6,278.48,19.33,25.61,157.21,125.07,69.17,36.25,24.21,1097.04,42.77,55.29,232.56,226.57,21.14,25.9,204.61,68.24,142.39,36.45,26.69,1082.61,62.05,91.8,267.97,275.84,13.65,24.4,205.66,28.27,223.7,41.87,52.68,1287.88,50.58,60.78,226.51,173.32,18.97,24.12,196.59,121.75,57.0,32.24,27.43,989.29,81.36,86.13,262.28,186.91,12.2,46.44,240.91,28.81,233.3,44.78,44.12,1267.24,42.17,54.48,235.38,160.59,17.92,22.67,181.01,130.86,57.14,30.01,20.43,952.66,43.08,53.31,232.74,160.78,17.44,25.77,162.13,121.34,47.3,31.42,16.31,911.63,45.48,52.77,205.66,215.09,20.02,22.68,211.42,128.43,63.32,37.28,22.82,1024.98,50.72,68.54,255.53,229.88,21.73,24.05,200.73,109.34,121.52,47.09,31.85,1160.98,49.81,52.55,267.06,237.91,22.13,25.27,226.77,128.24,103.95,37.45,30.48,1181.63,40.53,52.42,184.5,202.28,23.65,28.43,244.09,132.15,51.99,34.99,20.76,1015.79,46.68,54.1,229.07,228.56,19.21,20.51,195.5,116.3,68.58,46.0,26.88,1051.39,102.57,106.58,243.7,228.68,21.12,41.52,308.51,29.78,238.18,72.51,63.75,1456.91,31.55,64.24,261.24,193.93,19.56,16.63,142.48,121.25,26.69,28.09,20.69,926.35,84.44,66.48,281.87,204.13,15.33,34.57,290.07,27.37,203.98,50.91,49.66,1308.82,55.99,62.94,224.55,196.4,17.25,23.36,226.69,22.61,187.92,39.21,31.96,1088.88,41.54,45.37,161.09,157.66,19.4,31.58,243.47,106.12,79.72,40.17,18.85,944.98,54.83,51.35,208.37,213.42,21.39,29.95,290.02,108.0,107.79,47.31,37.67,1170.1
2024Q1,47.25,43.04,209.84,213.7,19.56,22.33,207.49,39.91,167.51,38.98,27.75,1037.36,39.0,54.94,182.43,187.83,16.1,18.22,144.98,97.08,31.75,23.24,29.99,825.58,45.64,71.47,201.84,203.93,19.89,20.51,183.63,111.91,57.76,32.88,26.1,975.57,63.16,74.3,222.41,224.69,20.73,29.06,233.36,87.94,145.62,34.02,40.22,1175.5,57.95,56.36,272.72,288.75,21.66,27.62,266.87,100.97,139.37,50.13,43.37,1325.78,74.04,69.54,266.83,285.67,19.74,29.5,264.72,33.29,219.85,54.91,46.18,1364.26,62.04,62.14,223.84,214.74,19.12,30.4,249.69,74.31,142.59,42.89,37.23,1159.0,76.0,52.23,180.89,185.22,19.55,31.16,252.49,31.84,190.42,37.04,27.78,1084.62,90.21,65.81,268.92,215.04,12.44,55.93,399.46,23.26,216.6,61.37,37.4,1446.46,53.72,70.81,225.2,215.49,20.17,24.01,157.61,123.95,73.36,36.46,27.48,1028.25,40.41,56.61,193.14,191.77,18.98,25.73,182.05,63.18,136.65,35.88,28.68,973.09,75.82,91.82,268.42,291.29,13.9,28.7,215.67,28.66,216.3,42.05,59.68,1332.3,49.67,61.84,213.43,180.49,19.79,25.13,200.18,122.2,59.01,33.09,29.17,994.0,83.4,94.31,305.36,258.95,12.91,54.88,251.27,26.3,233.05,42.18,49.0,1411.63,39.4,59.07,193.1,169.44,17.86,23.55,171.46,113.23,62.26,31.63,21.02,902.03,42.0,57.18,230.22,154.7,17.7,26.06,146.23,124.88,51.84,33.34,20.0,904.14,45.15,56.44,173.23,196.37,20.1,23.33,206.3,123.77,65.29,36.7,25.93,972.63,45.34,77.4,228.85,262.05,21.08,24.18,197.14,107.4,123.11,41.79,30.87,1159.2,49.83,56.57,254.26,242.73,22.04,25.9,223.54,124.9,112.32,36.82,33.88,1182.79,42.12,55.09,189.36,203.89,23.77,28.58,239.45,126.75,53.52,36.49,22.04,1021.06,43.25,54.51,228.26,224.53,18.35,20.06,186.62,107.02,68.57,41.5,29.17,1021.83,105.91,108.16,197.44,231.32,21.54,39.13,303.59,31.67,237.46,72.73,67.12,1416.07,30.69,74.3,228.92,182.37,20.49,18.27,138.11,113.95,32.91,26.91,22.05,888.96,87.28,64.29,257.35,218.41,15.77,36.68,288.48,26.72,200.36,48.24,48.6,1292.18,61.92,70.22,253.81,202.63,17.87,23.45,229.19,23.29,193.46,39.93,34.03,1149.8,44.91,50.69,137.14,158.53,18.19,39.14,231.6,101.43,79.12,40.54,19.79,921.08,54.73,51.18,212.25,200.07,20.32,29.54,274.58,100.47,108.12,44.38,39.66,1135.31
2024Q2,45.68,43.72,293.39,217.88,20.1,23.04,210.85,39.6,167.47,37.64,28.46,1127.84,38.39,58.46,190.95,195.11,15.71,17.25,141.85,87.08,32.91,22.52,25.13,825.35,42.49,71.55,216.25,222.02,19.46,21.77,191.41,116.88,51.19,29.67,26.32,1009.0,60.2,77.15,211.89,219.27,21.38,27.8,239.93,87.49,140.62,32.9,40.47,1159.09,54.96,55.74,256.89,280.46,22.18,28.59,271.2,102.4,138.1,50.47,40.43,1301.43,70.12,75.37,277.57,317.58,19.96,30.63,266.8,33.96,225.25,53.5,46.55,1417.29,59.48,60.97,242.42,211.49,19.36,31.41,251.71,74.45,141.11,41.57,37.71,1171.68,68.7,45.27,256.25,182.18,18.73,31.98,245.78,31.54,178.57,34.76,28.6,1122.36,86.6,64.19,262.47,213.83,12.29,58.44,384.97,22.73,222.07,60.59,38.49,1426.69,52.81,66.49,252.28,217.11,21.06,25.14,159.57,124.48,75.78,36.34,22.86,1053.92,40.45,56.75,219.77,189.49,20.77,27.31,192.5,65.4,141.18,34.49,27.48,1015.59,69.99,96.47,280.17,264.44,14.22,28.53,208.82,27.22,222.63,37.83,57.21,1307.54,47.23,61.11,244.55,189.7,20.02,25.31,199.79,119.29,59.42,31.64,28.64,1026.7,77.63,87.97,278.54,167.05,12.05,55.26,236.32,25.57,232.9,41.68,47.4,1262.38,38.65,56.48,177.11,170.7,18.79,24.03,178.56,124.35,57.78,30.88,21.03,898.37,38.4,50.34,253.59,176.33,18.37,25.35,148.47,117.97,51.85,31.94,17.37,929.97,44.41,54.83,211.45,228.2,20.34,23.67,210.7,126.22,61.12,34.54,24.74,1040.22,45.22,69.51,237.34,219.67,21.19,24.12,196.63,107.52,118.72,41.86,31.59,1113.38,48.1,54.71,259.81,230.68,22.29,25.59,224.99,123.65,104.32,35.22,32.59,1161.96,35.86,49.79,185.25,195.47,23.36,29.63,237.94,125.07,49.86,34.4,22.51,989.15,45.88,53.53,232.32,216.72,18.02,20.58,185.65,108.29,69.38,40.61,28.81,1019.79,107.78,104.08,310.37,246.82,22.25,45.94,320.74,31.81,232.23,72.91,65.44,1560.36,28.22,66.6,256.59,186.25,19.7,18.52,137.83,109.88,34.31,26.48,20.97,905.34,83.38,60.26,303.34,200.75,15.35,39.33,291.69,26.47,204.19,47.53,51.03,1323.32,58.1,64.71,227.24,183.38,18.15,25.14,231.53,22.7,190.17,38.8,34.67,1094.59,43.62,46.0,155.11,169.2,18.45,35.65,230.78,99.47,76.64,39.01,19.78,933.72,52.08,51.79,201.75,195.74,20.74,30.88,277.54,101.71,106.51,42.35,42.28,1123.35
2024Q3,46.96,45.02,263.98,224.73,18.22,21.7,197.49,39.06,167.19,37.37,30.14,1091.86,44.39,57.05,205.5,192.58,16.03,16.87,139.35,98.56,32.13,21.26,29.86,853.58,48.22,75.27,219.35,230.95,18.12,19.84,180.67,121.46,54.12,30.82,28.29,1027.11,61.51,77.47,227.77,224.0,19.6,28.09,226.47,83.65,138.9,33.78,41.85,1163.09,56.26,56.29,239.91,283.07,19.94,26.66,255.68,97.64,135.77,48.69,46.37,1266.27,71.81,73.61,261.82,330.18,18.14,28.04,250.17,29.92,215.79,53.9,47.07,1380.46,60.33,62.3,232.85,215.79,17.4,28.63,233.21,72.14,137.87,40.93,38.59,1140.03,70.9,49.69,222.96,175.68,15.87,28.42,224.63,28.85,178.8,34.42,27.99,1058.22,83.26,65.05,240.31,213.8,10.56,48.45,342.34,21.56,209.89,56.23,37.44,1328.9,53.04,67.19,241.23,248.92,17.87,22.92,143.32,116.71,71.83,33.97,28.19,1045.18,43.7,57.58,204.02,227.01,18.48,25.45,178.15,61.87,137.81,32.35,26.86,1013.27,67.7,85.41,238.07,240.66,11.86,24.52,195.32,27.39,211.26,38.67,56.71,1197.57,48.41,61.66,229.77,186.17,17.75,23.94,185.42,115.42,57.17,31.08,29.66,986.45,78.92,92.07,271.8,208.81,10.69,47.27,214.45,23.73,228.18,40.35,49.93,1266.19,40.5,57.85,207.74,182.68,16.78,21.44,162.78,117.09,59.11,29.0,21.9,916.87,41.17,56.8,242.4,168.03,16.66,24.82,133.94,116.12,48.78,30.48,18.45,897.65,48.78,55.61,224.87,208.58,18.26,22.47,197.55,122.6,60.62,35.36,25.8,1020.49,49.87,72.16,214.45,229.95,19.25,24.64,189.78,104.75,117.44,41.77,34.05,1098.11,52.18,56.82,258.64,246.22,20.12,24.4,214.61,121.27,103.2,34.76,35.44,1167.65,41.15,51.9,184.11,201.62,21.01,27.5,224.28,122.73,56.06,34.04,23.06,987.45,49.29,55.08,233.02,218.46,16.76,19.5,178.13,106.56,67.1,39.82,29.41,1013.15,100.66,106.06,248.44,224.25,18.41,37.11,270.44,28.99,219.71,65.61,63.51,1383.21,34.09,56.23,233.92,195.79,17.46,17.32,134.98,109.48,37.63,26.44,21.28,884.62,80.56,64.57,272.02,189.84,13.88,32.84,261.21,26.18,198.48,47.6,51.19,1238.37,57.96,65.67,215.35,205.58,15.09,20.93,203.48,21.82,186.21,35.99,34.05,1062.13,46.44,47.85,228.34,204.03,16.78,33.77,216.83,97.75,77.08,37.79,19.26,1025.92,53.42,52.67,202.67,208.71,19.25,29.72,266.79,99.31,103.95,43.02,43.41,1122.92
2024Q4,51.76,44.99,262.05,222.6,21.5,24.27,230.63,43.29,177.08,40.91,31.06,1150.15,45.67,63.57,183.13,222.08,17.21,17.4,169.33,108.23,32.45,23.41,33.92,916.39,50.67,75.29,219.76,239.32,20.47,22.43,215.86,127.15,56.64,34.24,28.72,1090.54,69.09,76.62,248.91,255.59,23.66,30.46,264.9,99.91,157.81,38.15,41.53,1306.62,64.86,58.84,291.13,284.42,23.79,30.32,296.54,107.95,148.84,54.81,43.54,1405.06,90.07,72.71,278.81,317.36,22.16,32.7,297.11,34.96,233.61,60.18,48.27,1487.94,68.39,63.12,245.46,226.43,20.64,32.93,273.83,80.76,152.09,46.16,39.99,1249.79,76.72,51.4,221.68,181.54,20.32,32.84,268.08,34.54,198.78,38.71,29.68,1154.31,98.62,68.86,293.05,233.17,13.62,63.35,428.27,25.94,241.61,67.35,39.85,1573.68,55.39,67.99,239.09,221.63,20.25,24.11,169.15,126.17,72.11,38.52,26.0,1060.4,46.73,57.12,247.99,205.63,20.67,28.31,218.0,67.26,147.48,36.48,27.83,1103.5,71.87,95.3,265.62,281.35,15.02,29.79,235.97,28.55,219.77,45.27,59.08,1347.61,52.41,62.28,215.03,180.45,20.11,25.72,209.15,126.02,60.61,32.91,30.44,1015.13,85.98,92.03,280.88,234.77,13.1,53.84,255.35,25.98,248.68,48.72,51.21,1390.55,46.63,55.13,285.95,181.28,18.11,23.96,188.88,125.74,66.94,31.31,21.69,1045.61,42.43,55.72,262.69,168.96,17.45,26.83,164.91,124.01,54.13,30.48,16.81,964.42,52.67,54.6,195.58,223.05,21.19,24.2,227.3,132.67,63.37,38.92,26.46,1059.99,54.89,72.88,234.52,259.86,22.15,26.01,217.47,113.82,126.64,48.13,32.68,1209.04,55.06,57.09,273.06,245.73,23.49,26.59,241.05,136.91,112.88,37.97,35.18,1245.01,41.92,52.8,192.95,195.27,24.52,30.04,261.48,135.29,59.69,36.23,24.38,1054.56,50.62,54.39,256.52,234.57,20.03,21.54,211.07,119.97,74.04,44.84,31.45,1119.03,116.41,104.19,255.71,237.88,22.67,46.51,326.31,32.47,247.89,77.57,67.38,1534.99,37.23,72.48,274.21,190.24,20.54,20.04,148.61,121.93,35.03,27.14,22.27,969.71,96.77,68.55,299.0,219.3,16.9,40.22,314.06,29.4,223.82,55.52,57.29,1420.82,62.6,68.27,245.64,223.39,18.08,24.97,245.06,25.59,203.8,40.97,36.37,1194.73,46.82,49.43,169.26,178.31,19.34,36.59,246.63,109.21,81.35,41.67,20.6,999.2,62.99,52.87,208.07,213.07,22.25,33.25,303.22,109.65,113.63,47.27,44.42,1210.71
2025Q1,54.19,46.78,227.88,208.8,20.01,23.62,211.93,41.1,171.29,41.07,33.6,1080.28,53.52,63.08,148.84,187.1,17.04,17.82,155.76,109.66,31.22,26.47,33.06,843.55,49.07,77.82,185.85,240.08,20.22,21.72,206.65,125.06,59.06,32.87,29.98,1048.38,68.6,75.55,239.74,240.86,21.66,29.38,246.67,89.84,146.83,35.51,42.88,1237.52,62.53,56.82,299.81,291.22,22.46,28.44,276.86,98.76,142.24,51.21,48.29,1378.64,77.7,77.3,298.0,318.99,20.18,30.45,272.46,30.71,223.86,54.35,50.35,1454.35,68.81,62.79,228.59,218.77,19.61,31.31,257.35,75.74,144.54,43.96,40.84,1192.31,80.57,54.16,225.92,188.88,18.82,32.44,262.34,32.55,189.75,36.09,30.24,1151.75,97.83,61.25,278.54,207.49,12.09,56.94,399.66,24.17,220.66,62.38,36.42,1457.43,55.39,65.81,233.15,212.73,19.78,24.67,168.65,121.87,77.1,37.85,27.11,1044.11,49.18,57.69,214.29,222.73,20.39,26.54,193.94,65.43,136.71,34.89,28.66,1050.47,75.4,84.8,260.22,257.49,15.7,28.02,228.59,26.96,227.65,41.43,58.09,1304.34,53.56,65.32,243.43,200.26,20.26,25.48,203.89,122.31,65.42,34.07,34.03,1068.04,89.0,89.06,263.32,223.41,13.04,52.62,251.05,24.95,237.35,41.03,50.86,1335.69,45.91,60.81,291.09,173.23,18.29,23.01,172.99,116.73,66.74,31.75,26.3,1026.85,43.9,60.17,254.02,186.76,17.78,26.2,153.42,119.09,51.94,32.25,21.01,966.54,52.51,57.58,178.56,221.64,20.91,24.84,222.82,128.37,65.32,37.6,29.54,1039.69,54.88,72.71,162.06,222.42,21.89,25.76,208.71,116.25,118.06,44.96,34.78,1082.49,57.1,57.84,276.43,236.59,22.35,27.0,233.91,128.42,112.27,37.72,35.52,1225.15,47.67,55.25,187.08,215.67,24.65,30.24,248.57,131.74,59.01,37.7,26.74,1064.32,50.42,54.6,224.87,233.59,19.29,20.98,199.16,110.79,71.22,43.15,32.49,1060.55,123.99,111.53,181.86,229.46,21.65,43.77,305.63,32.71,240.6,74.81,70.49,1436.49,37.37,74.61,267.62,210.56,17.47,18.93,129.6,97.81,37.39,26.7,25.18,943.25,92.89,59.13,276.92,191.29,16.17,36.05,290.68,26.88,201.4,48.78,44.7,1284.91,64.61,67.52,230.53,194.76,18.0,24.04,231.6,24.94,192.62,40.13,35.68,1124.44,49.58,50.43,176.59,168.93,19.4,36.87,237.78,102.52,85.57,40.31,20.65,988.65,63.36,53.96,181.84,211.93,20.94,31.21,282.85,102.51,108.27,46.28,49.92,1153.07
